,Area,Item,Year,hg/ha_yield,average_rain_fall_mm_per_year,pesticides_tonnes,avg_temp
21489,Nicaragua,Plantains and others,2013,110413,2280.0,4413.82,27.26
21490,Nicaragua,Potatoes,2013,170847,2280.0,4413.82,27.26
21491,Nicaragua,"Rice, paddy",2013,49680,2280.0,4413.82,27.26
21492,Nicaragua,Sorghum,2013,18259,2280.0,4413.82,27.26
21493,Nicaragua,Soybeans,2013,21034,2280.0,4413.82,27.26
21494,Nicaragua,Yams,2013,133333,2280.0,4413.82,27.26
21649,Niger,Cassava,2013,199719,151.0,21.37,30.42
21650,Niger,Maize,2013,12326,151.0,21.37,30.42
21651,Niger,Potatoes,2013,256815,151.0,21.37,30.42
21652,Niger,"Rice, paddy",2013,62834,151.0,21.37,30.42
21653,Niger,Sorghum,2013,3703,151.0,21.37,30.42
21654,Niger,Sweet potatoes,2013,211608,151.0,21.37,30.42
21655,Niger,Wheat,2013,30090,151.0,21.37,30.42
21700,Norway,Potatoes,2013,251702,1414.0,761.97,3.5
21701,Norway,Wheat,2013,38841,1414.0,761.97,3.5
23088,Pakistan,Maize,2013,42313,494.0,0.92,25.95
23089,Pakistan,Maize,2013,42313,494.0,0.92,24.27
23090,Pakistan,Maize,2013,42313,494.0,0.92,27.9
23091,Pakistan,Maize,2013,42313,494.0,0.92,24.27
23092,Pakistan,Maize,2013,42313,494.0,0.92,27.21
23093,Pakistan,Maize,2013,42313,494.0,0.92,25.95
23094,Pakistan,Maize,2013,42313,494.0,0.92,27.38
23095,Pakistan,Maize,2013,42313,494.0,0.92,19.98
23096,Pakistan,Maize,2013,42313,494.0,0.92,24.27
23097,Pakistan,Potatoes,2013,218059,494.0,0.92,25.95
23098,Pakistan,Potatoes,2013,218059,494.0,0.92,24.27
23099,Pakistan,Potatoes,2013,218059,494.0,0.92,27.9
23100,Pakistan,Potatoes,2013,218059,494.0,0.92,24.27
23101,Pakistan,Potatoes,2013,218059,494.0,0.92,27.21
23102,Pakistan,Potatoes,2013,218059,494.0,0.92,25.95
23103,Pakistan,Potatoes,2013,218059,494.0,0.92,27.38
23104,Pakistan,Potatoes,2013,218059,494.0,0.92,19.98
23105,Pakistan,Potatoes,2013,218059,494.0,0.92,24.27
23106,Pakistan,"Rice, paddy",2013,37528,494.0,0.92,25.95
23107,Pakistan,"Rice, paddy",2013,37528,494.0,0.92,24.27
23108,Pakistan,"Rice, paddy",2013,37528,494.0,0.92,27.9
23109,Pakistan,"Rice, paddy",2013,37528,494.0,0.92,24.27
23110,Pakistan,"Rice, paddy",2013,37528,494.0,0.92,27.21
23111,Pakistan,"Rice, paddy",2013,37528,494.0,0.92,25.95
23112,Pakistan,"Rice, paddy",2013,37528,494.0,0.92,27.38
23113,Pakistan,"Rice, paddy",2013,37528,494.0,0.92,19.98
23114,Pakistan,"Rice, paddy",2013,37528,494.0,0.92,24.27
23115,Pakistan,Sorghum,2013,5987,494.0,0.92,25.95
23116,Pakistan,Sorghum,2013,5987,494.0,0.92,24.27
23117,Pakistan,Sorghum,2013,5987,494.0,0.92,27.9
23118,Pakistan,Sorghum,2013,5987,494.0,0.92,24.27
23119,Pakistan,Sorghum,2013,5987,494.0,0.92,27.21
23120,Pakistan,Sorghum,2013,5987,494.0,0.92,25.95
23121,Pakistan,Sorghum,2013,5987,494.0,0.92,27.38
23122,Pakistan,Sorghum,2013,5987,494.0,0.92,19.98
23123,Pakistan,Sorghum,2013,5987,494.0,0.92,24.27
23124,Pakistan,Soybeans,2013,7222,494.0,0.92,25.95
23125,Pakistan,Soybeans,2013,7222,494.0,0.92,24.27
23126,Pakistan,Soybeans,2013,7222,494.0,0.92,27.9
23127,Pakistan,Soybeans,2013,7222,494.0,0.92,24.27
23128,Pakistan,Soybeans,2013,7222,494.0,0.92,27.21
23129,Pakistan,Soybeans,2013,7222,494.0,0.92,25.95
23130,Pakistan,Soybeans,2013,7222,494.0,0.92,27.38
23131,Pakistan,Soybeans,2013,7222,494.0,0.92,19.98
23132,Pakistan,Soybeans,2013,7222,494.0,0.92,24.27
23133,Pakistan,Sweet potatoes,2013,88711,494.0,0.92,25.95
23134,Pakistan,Sweet potatoes,2013,88711,494.0,0.92,24.27
23135,Pakistan,Sweet potatoes,2013,88711,494.0,0.92,27.9
23136,Pakistan,Sweet potatoes,2013,88711,494.0,0.92,24.27
23137,Pakistan,Sweet potatoes,2013,88711,494.0,0.92,27.21
23138,Pakistan,Sweet potatoes,2013,88711,494.0,0.92,25.95
23139,Pakistan,Sweet potatoes,2013,88711,494.0,0.92,27.38
23140,Pakistan,Sweet potatoes,2013,88711,494.0,0.92,19.98
23141,Pakistan,Sweet potatoes,2013,88711,494.0,0.92,24.27
23142,Pakistan,Wheat,2013,27957,494.0,0.92,25.95
23143,Pakistan,Wheat,2013,27957,494.0,0.92,24.27
23144,Pakistan,Wheat,2013,27957,494.0,0.92,27.9
23145,Pakistan,Wheat,2013,27957,494.0,0.92,24.27
23146,Pakistan,Wheat,2013,27957,494.0,0.92,27.21
23147,Pakistan,Wheat,2013,27957,494.0,0.92,25.95
23148,Pakistan,Wheat,2013,27957,494.0,0.92,27.38
23149,Pakistan,Wheat,2013,27957,494.0,0.92,19.98
23150,Pakistan,Wheat,2013,27957,494.0,0.92,24.27
23305,Papua New Guinea,Cassava,2013,98663,3142.0,105.0,25.44
23306,Papua New Guinea,Maize,2013,54545,3142.0,105.0,25.44
23307,Papua New Guinea,Potatoes,2013,61538,3142.0,105.0,25.44
23308,Papua New Guinea,"Rice, paddy",2013,20549,3142.0,105.0,25.44
23309,Papua New Guinea,Sorghum,2013,39020,3142.0,105.0,25.44
23310,Papua New Guinea,Sweet potatoes,2013,50887,3142.0,105.0,25.44
23311,Papua New Guinea,Yams,2013,175000,3142.0,105.0,25.44
23510,Peru,Cassava,2013,121025,1738.0,17942.97,17.0
23511,Peru,Maize,2013,32686,1738.0,17942.97,17.0
23512,Peru,Plantains and others,2013,128177,1738.0,17942.97,17.0
23513,Peru,Potatoes,2013,144125,1738.0,17942.97,17.0
23514,Peru,"Rice, paddy",2013,77112,1738.0,17942.97,17.0
23515,Peru,Sorghum,2013,38171,1738.0,17942.97,17.0
23516,Peru,Soybeans,2013,17893,1738.0,17942.97,17.0
23517,Peru,Sweet potatoes,2013,183363,1738.0,17942.97,17.0
23518,Peru,Wheat,2013,14976,1738.0,17942.97,17.0
23594,Poland,Maize,2013,65761,600.0,22204.46,9.32
23595,Poland,Potatoes,2013,210624,600.0,22204.46,9.32
23596,Poland,Wheat,2013,44367,600.0,22204.46,9.32
23729,Portugal,Maize,2013,83149,854.0,10126.8,16.77
23730,Portugal,Potatoes,2013,182243,854.0,10126.8,16.77
23731,Portugal,"Rice, paddy",2013,59699,854.0,10126.8,16.77
23732,Portugal,Sweet potatoes,2013,224367,854.0,10126.8,16.77
23733,Portugal,Wheat,2013,17635,854.0,10126.8,16.77
23734,Portugal,Yams,2013,169492,854.0,10126.8,16.77
23801,Qatar,Maize,2013,124845,74.0,68.0,28.68
23802,Qatar,Potatoes,2013,109298,74.0,68.0,28.68
23803,Qatar,Wheat,2013,22632,74.0,68.0,28.68
23936,Romania,Maize,2013,44941,637.0,6947.9,13.94
23937,Romania,Potatoes,2013,158462,637.0,6947.9,13.94
23938,Romania,"Rice, paddy",2013,47194,637.0,6947.9,13.94
23939,Romania,Sorghum,2013,23726,637.0,6947.9,13.94
23940,Romania,Soybeans,2013,22242,637.0,6947.9,13.94
23941,Romania,Wheat,2013,34786,637.0,6947.9,13.94
24140,Rwanda,Cassava,2013,157657,1212.0,1841.5,19.93
24141,Rwanda,Maize,2013,22845,1212.0,1841.5,19.93
24142,Rwanda,Potatoes,2013,136056,1212.0,1841.5,19.93
24143,Rwanda,"Rice, paddy",2013,53362,1212.0,1841.5,19.93
24144,Rwanda,Sorghum,2013,14433,1212.0,1841.5,19.93
24145,Rwanda,Soybeans,2013,6755,1212.0,1841.5,19.93
24146,Rwanda,Sweet potatoes,2013,96163,1212.0,1841.5,19.93
24147,Rwanda,Wheat,2013,19924,1212.0,1841.5,19.93
24148,Rwanda,Yams,2013,154700,1212.0,1841.5,19.93
24325,Saudi Arabia,Maize,2013,61024,59.0,5412.5,27.57
24326,Saudi Arabia,Maize,2013,61024,59.0,5412.5,27.78
24327,Saudi Arabia,Potatoes,2013,256547,59.0,5412.5,27.57
24328,Saudi Arabia,Potatoes,2013,256547,59.0,5412.5,27.78
24329,Saudi Arabia,Sorghum,2013,26199,59.0,5412.5,27.57
24330,Saudi Arabia,Sorghum,2013,26199,59.0,5412.5,27.78
24331,Saudi Arabia,Wheat,2013,64333,59.0,5412.5,27.57
24332,Saudi Arabia,Wheat,2013,64333,59.0,5412.5,27.78
24465,Senegal,Cassava,2013,69978,686.0,722.53,24.7
24466,Senegal,Maize,2013,14428,686.0,722.53,24.7
24467,Senegal,Potatoes,2013,225885,686.0,722.53,24.7
24468,Senegal,"Rice, paddy",2013,40181,686.0,722.53,24.7
24469,Senegal,Sorghum,2013,8458,686.0,722.53,24.7
24470,Senegal,Sweet potatoes,2013,352871,686.0,722.53,24.7
24551,Slovenia,Maize,2013,54145,1162.0,917.49,11.58
24552,Slovenia,Potatoes,2013,187950,1162.0,917.49,11.58
24553,Slovenia,Soybeans,2013,16655,1162.0,917.49,11.58
24554,Slovenia,Wheat,2013,43528,1162.0,917.49,11.58
25171,South Africa,Maize,2013,42466,495.0,26857.0,21.31
25172,South Africa,Maize,2013,42466,495.0,26857.0,14.98
25173,South Africa,Maize,2013,42466,495.0,26857.0,18.0
25174,South Africa,Maize,2013,42466,495.0,26857.0,14.98
25175,South Africa,Potatoes,2013,353546,495.0,26857.0,21.31
25176,South Africa,Potatoes,2013,353546,495.0,26857.0,14.98
25177,South Africa,Potatoes,2013,353546,495.0,26857.0,18.0
25178,South Africa,Potatoes,2013,353546,495.0,26857.0,14.98
25179,South Africa,"Rice, paddy",2013,26087,495.0,26857.0,21.31
25180,South Africa,"Rice, paddy",2013,26087,495.0,26857.0,14.98
25181,South Africa,"Rice, paddy",2013,26087,495.0,26857.0,18.0
25182,South Africa,"Rice, paddy",2013,26087,495.0,26857.0,14.98
25183,South Africa,Sorghum,2013,23507,495.0,26857.0,21.31
25184,South Africa,Sorghum,2013,23507,495.0,26857.0,14.98
25185,South Africa,Sorghum,2013,23507,495.0,26857.0,18.0
25186,South Africa,Sorghum,2013,23507,495.0,26857.0,14.98
25187,South Africa,Soybeans,2013,15189,495.0,26857.0,21.31
25188,South Africa,Soybeans,2013,15189,495.0,26857.0,14.98
25189,South Africa,Soybeans,2013,15189,495.0,26857.0,18.0
25190,South Africa,Soybeans,2013,15189,495.0,26857.0,14.98
25191,South Africa,Sweet potatoes,2013,29812,495.0,26857.0,21.31
25192,South Africa,Sweet potatoes,2013,29812,495.0,26857.0,14.98
25193,South Africa,Sweet potatoes,2013,29812,495.0,26857.0,18.0
25194,South Africa,Sweet potatoes,2013,29812,495.0,26857.0,14.98
25195,South Africa,Wheat,2013,36993,495.0,26857.0,21.31
25196,South Africa,Wheat,2013,36993,495.0,26857.0,14.98
25197,South Africa,Wheat,2013,36993,495.0,26857.0,18.0
25198,South Africa,Wheat,2013,36993,495.0,26857.0,14.98
25661,Spain,Maize,2013,110445,636.0,54197.0,17.0
25662,Spain,Maize,2013,110445,636.0,54197.0,12.68
25663,Spain,Maize,2013,110445,636.0,54197.0,17.46
25664,Spain,Potatoes,2013,309367,636.0,54197.0,17.0
25665,Spain,Potatoes,2013,309367,636.0,54197.0,12.68
25666,Spain,Potatoes,2013,309367,636.0,54197.0,17.46
25667,Spain,"Rice, paddy",2013,77902,636.0,54197.0,17.0
25668,Spain,"Rice, paddy",2013,77902,636.0,54197.0,12.68
25669,Spain,"Rice, paddy",2013,77902,636.0,54197.0,17.46
25670,Spain,Sorghum,2013,50111,636.0,54197.0,17.0
25671,Spain,Sorghum,2013,50111,636.0,54197.0,12.68
25672,Spain,Sorghum,2013,50111,636.0,54197.0,17.46
25673,Spain,Soybeans,2013,28000,636.0,54197.0,17.0
25674,Spain,Soybeans,2013,28000,636.0,54197.0,12.68
25675,Spain,Soybeans,2013,28000,636.0,54197.0,17.46
25676,Spain,Sweet potatoes,2013,161919,636.0,54197.0,17.0
25677,Spain,Sweet potatoes,2013,161919,636.0,54197.0,12.68
25678,Spain,Sweet potatoes,2013,161919,636.0,54197.0,17.46
25679,Spain,Wheat,2013,36447,636.0,54197.0,17.0
25680,Spain,Wheat,2013,36447,636.0,54197.0,12.68
25681,Spain,Wheat,2013,36447,636.0,54197.0,17.46
25858,Sri Lanka,Cassava,2013,126527,1712.0,1235.31,27.03
25859,Sri Lanka,Maize,2013,30868,1712.0,1235.31,27.03
25860,Sri Lanka,Plantains and others,2013,114222,1712.0,1235.31,27.03
25861,Sri Lanka,Potatoes,2013,153210,1712.0,1235.31,27.03
25862,Sri Lanka,"Rice, paddy",2013,38897,1712.0,1235.31,27.03
25863,Sri Lanka,Sorghum,2013,14227,1712.0,1235.31,27.03
25864,Sri Lanka,Soybeans,2013,16955,1712.0,1235.31,27.03
25865,Sri Lanka,Sweet potatoes,2013,93002,1712.0,1235.31,27.03
25880,Sudan,Maize,2013,15997,1712.0,2469.47,26.84
25881,Sudan,Maize,2013,15997,1712.0,2469.47,30.65
25882,Sudan,Potatoes,2013,166669,1712.0,2469.47,26.84
25883,Sudan,Potatoes,2013,166669,1712.0,2469.47,30.65
25884,Sudan,"Rice, paddy",2013,33060,1712.0,2469.47,26.84
25885,Sudan,"Rice, paddy",2013,33060,1712.0,2469.47,30.65
25886,Sudan,Sorghum,2013,6390,1712.0,2469.47,26.84
25887,Sudan,Sorghum,2013,6390,1712.0,2469.47,30.65
25888,Sudan,Sweet potatoes,2013,213626,1712.0,2469.47,26.84
25889,Sudan,Sweet potatoes,2013,213626,1712.0,2469.47,30.65
25890,Sudan,Wheat,2013,19534,1712.0,2469.47,26.84
25891,Sudan,Wheat,2013,19534,1712.0,2469.47,30.65
25892,Sudan,Yams,2013,21053,1712.0,2469.47,26.84
25893,Sudan,Yams,2013,21053,1712.0,2469.47,30.65
26026,Suriname,Cassava,2013,298608,2331.0,537.49,27.17
26027,Suriname,Maize,2013,24737,2331.0,537.49,27.17
26028,Suriname,Plantains and others,2013,307428,2331.0,537.49,27.17
26029,Suriname,"Rice, paddy",2013,44965,2331.0,537.49,27.17
26030,Suriname,Soybeans,2013,10000,2331.0,537.49,27.17
26031,Suriname,Sweet potatoes,2013,169487,2331.0,537.49,27.17
26076,Sweden,Potatoes,2013,337563,624.0,1620.0,7.1
26077,Sweden,Wheat,2013,57792,624.0,1620.0,7.1
26166,Switzerland,Maize,2013,100837,1537.0,2098.5,7.94
26167,Switzerland,Potatoes,2013,325935,1537.0,2098.5,7.94
26168,Switzerland,Soybeans,2013,25252,1537.0,2098.5,7.94
26169,Switzerland,Wheat,2013,53834,1537.0,2098.5,7.94
26289,Tajikistan,Maize,2013,124827,691.0,264.6,10.1
26290,Tajikistan,Potatoes,2013,251396,691.0,264.6,10.1
26291,Tajikistan,"Rice, paddy",2013,66592,691.0,264.6,10.1
26292,Tajikistan,Sorghum,2013,34000,691.0,264.6,10.1
26293,Tajikistan,Soybeans,2013,3273,691.0,264.6,10.1
26294,Tajikistan,Wheat,2013,29735,691.0,264.6,10.1
26449,Thailand,Cassava,2013,218232,1622.0,8136.0,28.98
26450,Thailand,Maize,2013,42242,1622.0,8136.0,28.98
26451,Thailand,Potatoes,2013,150014,1622.0,8136.0,28.98
26452,Thailand,"Rice, paddy",2013,31463,1622.0,8136.0,28.98
26453,Thailand,Sorghum,2013,19061,1622.0,8136.0,28.98
26454,Thailand,Soybeans,2013,17308,1622.0,8136.0,28.98
26455,Thailand,Wheat,2013,12500,1622.0,8136.0,28.98
26522,Tunisia,Potatoes,2013,160417,207.0,422.24,20.0
26523,Tunisia,Sorghum,2013,5106,207.0,422.24,20.0
26524,Tunisia,Wheat,2013,14614,207.0,422.24,20.0
27120,Turkey,Maize,2013,89499,593.0,39440.0,20.22
27121,Turkey,Maize,2013,89499,593.0,39440.0,13.27
27122,Turkey,Maize,2013,89499,593.0,39440.0,14.07
27123,Turkey,Maize,2013,89499,593.0,39440.0,16.02
27124,Turkey,Maize,2013,89499,593.0,39440.0,19.21
27125,Turkey,Potatoes,2013,315329,593.0,39440.0,20.22
27126,Turkey,Potatoes,2013,315329,593.0,39440.0,13.27
27127,Turkey,Potatoes,2013,315329,593.0,39440.0,14.07
27128,Turkey,Potatoes,2013,315329,593.0,39440.0,16.02
27129,Turkey,Potatoes,2013,315329,593.0,39440.0,19.21
27130,Turkey,"Rice, paddy",2013,81380,593.0,39440.0,20.22
27131,Turkey,"Rice, paddy",2013,81380,593.0,39440.0,13.27
27132,Turkey,"Rice, paddy",2013,81380,593.0,39440.0,14.07
27133,Turkey,"Rice, paddy",2013,81380,593.0,39440.0,16.02
27134,Turkey,"Rice, paddy",2013,81380,593.0,39440.0,19.21
27135,Turkey,Sorghum,2013,26544,593.0,39440.0,20.22
27136,Turkey,Sorghum,2013,26544,593.0,39440.0,13.27
27137,Turkey,Sorghum,2013,26544,593.0,39440.0,14.07
27138,Turkey,Sorghum,2013,26544,593.0,39440.0,16.02
27139,Turkey,Sorghum,2013,26544,593.0,39440.0,19.21
27140,Turkey,Soybeans,2013,41609,593.0,39440.0,20.22
27141,Turkey,Soybeans,2013,41609,593.0,39440.0,13.27
27142,Turkey,Soybeans,2013,41609,593.0,39440.0,14.07
27143,Turkey,Soybeans,2013,41609,593.0,39440.0,16.02
27144,Turkey,Soybeans,2013,41609,593.0,39440.0,19.21
27145,Turkey,Wheat,2013,28451,593.0,39440.0,20.22
27146,Turkey,Wheat,2013,28451,593.0,39440.0,13.27
27147,Turkey,Wheat,2013,28451,593.0,39440.0,14.07
27148,Turkey,Wheat,2013,28451,593.0,39440.0,16.02
27149,Turkey,Wheat,2013,28451,593.0,39440.0,19.21
27348,Uganda,Cassava,2013,35006,1180.0,88.0,24.13
27349,Uganda,Maize,2013,24949,1180.0,88.0,24.13
27350,Uganda,Plantains and others,2013,45000,1180.0,88.0,24.13
27351,Uganda,Potatoes,2013,45013,1180.0,88.0,24.13
27352,Uganda,"Rice, paddy",2013,23011,1180.0,88.0,24.13
27353,Uganda,Sorghum,2013,8016,1180.0,88.0,24.13
27354,Uganda,Soybeans,2013,5000,1180.0,88.0,24.13
27355,Uganda,Sweet potatoes,2013,40059,1180.0,88.0,24.13
27356,Uganda,Wheat,2013,14286,1180.0,88.0,24.13
27477,Ukraine,Maize,2013,64119,565.0,86781.8,10.33
27478,Ukraine,Potatoes,2013,159664,565.0,86781.8,10.33
27479,Ukraine,"Rice, paddy",2013,59938,565.0,86781.8,10.33
27480,Ukraine,Sorghum,2013,27409,565.0,86781.8,10.33
27481,Ukraine,Soybeans,2013,20535,565.0,86781.8,10.33
27482,Ukraine,Wheat,2013,33931,565.0,86781.8,10.33
27703,United Kingdom,Potatoes,2013,408993,1220.0,17673.46,8.76
27704,United Kingdom,Potatoes,2013,408993,1220.0,17673.46,9.57
27705,United Kingdom,Potatoes,2013,408993,1220.0,17673.46,9.57
27706,United Kingdom,Potatoes,2013,408993,1220.0,17673.46,8.39
27707,United Kingdom,Potatoes,2013,408993,1220.0,17673.46,9.91
27708,United Kingdom,Wheat,2013,73838,1220.0,17673.46,8.76
27709,United Kingdom,Wheat,2013,73838,1220.0,17673.46,9.57
27710,United Kingdom,Wheat,2013,73838,1220.0,17673.46,9.57
27711,United Kingdom,Wheat,2013,73838,1220.0,17673.46,8.39
27712,United Kingdom,Wheat,2013,73838,1220.0,17673.46,9.91
27867,Uruguay,Maize,2013,56309,1300.0,19028.6,15.92
27868,Uruguay,Potatoes,2013,224434,1300.0,19028.6,15.92
27869,Uruguay,"Rice, paddy",2013,78812,1300.0,19028.6,15.92
27870,Uruguay,Sorghum,2013,42653,1300.0,19028.6,15.92
27871,Uruguay,Soybeans,2013,26333,1300.0,19028.6,15.92
27872,Uruguay,Sweet potatoes,2013,93902,1300.0,19028.6,15.92
27873,Uruguay,Wheat,2013,33177,1300.0,19028.6,15.92
28050,Zambia,Cassava,2013,58248,1020.0,1670.0,20.14
28051,Zambia,Maize,2013,25382,1020.0,1670.0,20.14
28052,Zambia,Potatoes,2013,158337,1020.0,1670.0,20.14
28053,Zambia,"Rice, paddy",2013,11617,1020.0,1670.0,20.14
28054,Zambia,Sorghum,2013,6478,1020.0,1670.0,20.14
28055,Zambia,Soybeans,2013,20909,1020.0,1670.0,20.14
28056,Zambia,Sweet potatoes,2013,38873,1020.0,1670.0,20.14
28057,Zambia,Wheat,2013,65435,1020.0,1670.0,20.14
28234,Zimbabwe,Cassava,2013,46000,657.0,2550.07,19.76
28235,Zimbabwe,Maize,2013,7449,657.0,2550.07,19.76
28236,Zimbabwe,Potatoes,2013,165714,657.0,2550.07,19.76
28237,Zimbabwe,"Rice, paddy",2013,22581,657.0,2550.07,19.76
28238,Zimbabwe,Sorghum,2013,3066,657.0,2550.07,19.76
28239,Zimbabwe,Soybeans,2013,13142,657.0,2550.07,19.76
28240,Zimbabwe,Sweet potatoes,2013,22222,657.0,2550.07,19.76
28241,Zimbabwe,Wheat,2013,22888,657.0,2550.07,19.76
